97832	96343
97833	886910
97833	886911
97833	886912
97833	886919
97833	886921
97833	886928
97833	886932
97833	886933
97833	886937
97833	886988
97838	88694
97839	8862
97842	9923
97843	992927
97843	99293
97843	99294
97844	9929
97845	25522
97851	6905
97851	6906
97851	6907
97851	6908
97852	6761
97852	67646
97852	67647
97852	67648
97852	67649
97852	67653
97852	67654
97852	67655
97852	67656
97852	67657
97852	67658
97852	67659
97852	67663
97852	67664
97852	67665
97852	67666
97852	67667
97852	67668
97852	67669
97852	67675
97852	67676
97852	67677
97852	67678
97852	67687
97852	67688
97852	67689
97852	6769
97855	993122
97856	16492
97856	16493
97856	1649444
97856	1649445
97856	1649446
97859	2567
97864	441534
97865	4477977
97865	4477978
97865	4477979
97866	4420
97869	38056
97870	38062
97872	38057
97876	4455
97876	4456
97877	59852
97878	59842
97879	59872
97880	59873
97881	1800
97881	1866
97881	1877
97881	1888
97882	9986
97882	9987
97883	6788
97886	96771
97890	38166
97360	1869669
97360	1869762
97360	1869763
97360	1869764
97360	1869765
97361	1758284
97361	1758285
97361	1758286
97361	1758287
97361	1758384
97361	1758460
97361	1758461
97361	1758484
97361	1758485
97361	1758486
97361	1758487
97361	1758488
97361	1758489
97361	1758518
97361	1758519
97361	1758520
97361	1758584
97362	1784386
97362	1784430
97362	1784431
97362	1784432
97362	1784433
97362	1784434
97362	1784438
97362	1784454
97362	1784455
97362	17844902
97362	17844903
97362	17844904
97362	17844905
97362	17844906
97362	17844907
97362	17844908
97362	1784492
97362	1784493
97362	1784494
97362	1784495
97363	46376
97363	46518
97363	46519
97363	46673
97363	467010
97363	467012
97363	467013
97363	467017
97308	55758
97308	55759
97308	55777
97308	55778
97308	55779
97308	55789
97308	55797
97308	55798
97308	55799
97308	55817
97308	55818
97308	55819
97308	55827
97308	55828
97308	55829
97308	55837
97308	55838
97308	55839
97308	55847
97308	55848
97308	55849
97308	55857
97308	55858
97308	55859
97308	55867
97308	55868
97308	55869
97308	55877
97308	55878
97308	55879
97308	55887
97308	55888
97308	55889
97308	55897
97308	55898
97308	55899
97308	55917
97308	55918
97308	55919
97308	55927
97308	55928
97308	55929
97308	55937
97308	55938
97308	55939
97308	55947
97308	55948
97308	55949
97308	55957
97308	55958
97308	55959
97308	55967
97308	55968
97308	55969
97308	55977
97308	55978
97308	55979
97308	55987
97308	55988
97308	55989
97308	55997
97308	55998
97308	55999
97310	1204
97311	1403
97311	1780
97312	1416
97313	1418
97316	1345916
97316	1345917
97316	1345919
97316	1345924
97316	1345925
97316	1345926
97316	1345927
97316	1345928
97316	1345929
97316	1345938
97316	1345939
97317	57310
97317	57311
97317	57312
97317	57313
97317	57314
97317	57316
97317	57317
97317	57320
97317	57321
97318	57300
97318	57301
97318	57304
97320	59385
97320	59386
97320	59388
97320	59391
97320	59393
97320	59394
97320	59397
71082	92
71084	63
136287	977980
136288	9475
89386	234813
97303	234812
148847	611471
153391	23323
153392	23328
97358	2774
97358	2784
97803	2785
148782	23326
148765	359179
148764	25475
148766	43681
148766	43699
148767	420601
148767	420602
148767	420606
148767	420607
148767	42072
148767	420961
148767	420962
148768	420604
148768	420605
148768	42073
148768	42093
148768	420963
148768	420964
148768	420965
148769	38162
148769	38163
148769	38169
148770	23223
148770	23230
148770	23233
148770	23235
148770	23240
148770	23250
148770	23277
148770	23288
148771	88228
148772	88298
148773	88299
148774	882
148775	96475
148776	502231
148776	5022326
148776	5022327
148776	5022328
148776	5022329
148776	5022427
148776	5022428
148776	5022429
148776	50246
148776	502490
148776	502491
148776	502492
148776	502500
148776	502503
148776	502504
148776	502505
148776	502506
148776	502515
148776	502516
148776	502517
148776	502518
148776	502519
148776	502520
148776	502530
148776	5025314
148776	5025315
148776	5025316
148776	5025317
148776	5025318
148776	5025319
148776	502532
148776	502533
148776	502534
148776	502535
148776	502536
148776	502537
148776	502538
148776	5025521
148776	5025522
148776	5025523
148776	5025524
148776	5025525
148776	5025526
148776	5025527
148776	5025528
148776	5025529
148776	5025550
148776	5025551
148776	5025552
148776	5025553
148776	5025580
148776	5025581
148776	502570
148776	5025719
148776	502572
148776	502573
148776	502574
148776	502575
148776	502576
148776	502577
148776	502578
148776	502580
148776	5025819
148776	502588
148776	502589
148776	502590
148776	5025918
148776	5025919
148776	502599
148776	5026624
148776	5026625
148776	5026626
148776	5026627
148776	5026628
148776	5026638
148776	5027728
148776	5027828
148776	5027929
148777	59384
148777	59387
148777	593925
148777	593926
148777	593927
148777	593928
148777	593929
148777	59395
148777	59398
148777	593990
148777	593992
148777	593997
148777	593998
148777	593999
148778	358436
148778	358438
148779	35841
148779	3584320
148779	3584321
148779	35844
148779	3584541
148779	3584574
148779	3584576
148779	3584577
148779	3584578
148779	3584579
148780	3584570
148780	3584573
148780	3584575
148781	23327
148783	1473403
148783	1473404
148783	1473405
148783	1473406
148783	1473407
148783	1473409
148783	1473410
148783	1473449
148783	1473456
148783	1473457
148783	1473458
148783	1473459
148784	1876269
148784	187630
148784	187649
148784	1876520
148784	1876521
148784	1876522
148784	1876524
148784	1876527
148784	1876528
148784	1876529
148784	1876550
148784	1876551
148784	1876552
148784	1876553
148784	1876554
148784	1876556
148784	1876557
148784	1876558
148784	1876559
148784	187659
148784	1876621
148785	5119
148785	51419
148785	51429
148785	51439
148785	51449
148785	51519
148785	51529
148785	51539
148785	51549
148785	51569
148785	51619
148785	51629
148785	51639
148785	51649
148785	51659
148785	51669
148785	51679
148785	51729
148785	51739
148785	51749
148785	51769
148785	51829
148785	51839
148785	51849
148786	38160
148786	38161
148787	535
148788	3579
148789	5022220
148789	5022221
148789	5022230
148789	5022232
148789	5022238
148789	5022242
148789	5022250
148789	5022251
148789	5022253
148789	5022254
148789	5022255
148789	5022256
148789	5022257
148789	5022258
148789	5022259
148789	5022260
148789	5022261
148789	5022270
148789	5022286
148789	5022288
148789	5022289
148789	5022331
148789	5022332
148789	5022333
148789	5022334
148789	5022335
148789	5022336
148789	5022337
148789	5022338
148789	5022339
148789	502236
148789	5022431
148789	5022432
148789	5022433
148789	5022434
148789	5022435
148789	5022436
148789	5022437
148789	5022438
148789	5022439
148789	5022440
148789	5022441
148789	5022442
148789	5022443
148789	5022444
148789	5022445
148789	5022448
148789	5022449
148789	5022460
148789	5022461
148789	5022462
148789	5022463
148789	5022464
148789	5022471
148789	5022472
148789	5022473
148789	5022474
148789	5022475
148789	5022476
148789	5022477
148789	5022478
148789	5022479
148789	5022480
148789	5022483
148789	5022484
148789	5026629
148789	5026630
148789	5026631
148789	5026632
148789	5026633
148789	5026634
148789	5026635
148789	5026636
148789	5026637
148789	5026640
148789	5026641
148789	5026642
148789	5026643
148789	5026644
148789	5026645
148789	5026646
148789	5026650
148789	5027720
148789	5027721
148789	5027722
148789	5027736
148789	5027737
148789	5027738
148789	5027755
148789	5027756
148789	502776
148789	5027770
148789	5027771
148789	5027772
148789	5027773
148789	5027774
148789	5027775
148789	5027776
148789	5027777
148789	5027780
148789	5027830
148789	5027831
148789	5027832
148789	5027833
148789	5027834
148789	5027838
148789	5027839
148789	5027840
148789	5027841
148789	5027842
148789	5027843
148789	5027844
148789	5027845
148789	5027846
148789	5027849
148789	5027867
148789	5027868
148789	5027870
148789	5027871
148789	5027872
148789	5027873
148789	5027874
148789	5027880
148789	5027881
148789	5027882
148789	5027884
148789	5027885
148789	5027886
148789	5027887
148789	5027888
148789	5027889
148789	5027922
148789	5027923
148789	5027924
148789	5027925
148789	5027926
148789	5027927
148789	5027928
148789	5027930
148789	5027931
148789	5027932
148789	5027933
148789	5027934
148789	5027935
148789	5027936
148789	5027937
148789	5027938
148789	502794
148789	5027950
148789	5027951
148789	5027952
148789	5027953
148789	5027954
148789	5027960
148790	48601
148790	48603
148790	48605
148790	48607
148790	48609
148790	48661
148790	48663
148790	48665
148790	48667
148790	48669
148790	48691
148790	48693
148790	48695
148790	48697
148790	48721
148790	48722
148790	48723
148790	48724
148790	48725
148790	48726
148790	487274
148790	487275
148790	487276
148790	487277
148790	487278
148790	487279
148790	48781
148790	48782
148790	48783
148790	48785
148790	48885
148790	48887
148791	24912
148791	24995
148791	24997
148792	24990
148792	24991
148793	30690
148793	30693
148793	30699
148794	68150
148794	68168
148794	681728
148795	67212
148796	614251
148796	614252
148796	614253
148796	614256
148796	614257
148796	614258
148796	61430
148796	61433
148797	5541
148797	5543
148797	5544
148797	5548
148797	5551
148797	5562
148797	5571
148797	5581
148797	5585
148797	5591
148797	5592
148798	8613
148798	86150
148798	86151
148798	86152
148798	86153
148798	86155
148798	86156
148798	86157
148798	86158
148798	86159
148798	86189
148799	1809201
148799	1809203
148799	1809204
148799	1809205
148799	1809206
148799	1809207
148799	1809208
148799	1809209
148799	1809210
148799	1809212
148799	1809214
148799	18092223
148799	18092224
148799	18092225
148799	1809223
148799	1809224
148799	1809225
148799	1809228
148799	1809229
148799	1809230
148799	1809232
148799	1809235
148799	18092480
148799	18092482
148799	18092484
148799	18092485
148799	18092486
148799	18092487
148799	18092488
148799	1809249
148799	1809250
148799	1809251
148799	1809252
148799	1809253
148799	1809254
148799	1809256
148799	1809257
148799	1809258
148799	1809259
148799	1809260
148799	1809264
148799	18092651
148799	18092652
148799	18092653
148799	18092654
148799	18092655
148799	18092656
148799	18092657
148799	18092658
148799	18092659
148799	1809266
148799	1809267
148799	1809268
148799	1809269
148799	1809270
148799	1809271
148799	1809272
148799	1809280
148799	1809281
148799	1809282
148799	1809283
148799	1809284
148799	1809292
148799	1809293
148799	1809297
148799	1809298
148799	1809299
148799	1809301
148799	1809310
148799	1809313
148799	1809321
148799	1809322
148799	1809323
148799	1809324
148799	1809325
148799	1809326
148799	1809327
148799	1809330
148799	1809340
148799	1809341
148799	1809342
148799	1809343
148799	1809344
148799	1809345
148799	1809348
148799	180935
148799	1809360
148799	1809361
148799	1809366
148799	1809370
148799	1809371
148799	1809374
148799	1809376
148799	1809377
148799	1809383
148799	1809386
148799	1809387
148799	1809389
148799	180939
148799	1809406
148799	1809424
148799	1809425
148799	1809426
148799	1809427
148799	1809428
148799	1809429
148799	1809451
148799	1809452
148799	1809453
148799	1809454
148799	1809456
148799	1809457
148799	1809458
148799	1809459
148799	1809460
148799	1809461
148799	1809462
148799	1809463
148799	1809464
148799	1809465
148799	1809467
148799	18094701
148799	18094702
148799	18094703
148799	18094704
148799	18094705
148799	18094706
148799	18094707
148799	18094708
148799	1809474
148799	1809477
148799	1809478
148799	1809479
148799	1809481
148799	1809484
148799	1809485
148799	1809486
148799	1809488
148799	180949
148799	1809501
148799	1809502
148799	1809504
148799	1809505
148799	1809506
148799	1809507
148799	1809509
148799	1809510
148799	1809512
148799	1809513
148799	1809514
148799	18095150
148799	180951569
148799	18095157
148799	180951580
148799	180951582
148799	180951583
148799	180951584
148799	180951585
148799	180951586
148799	180951587
148799	180951588
148799	180951589
148799	180951591
148799	180951592
148799	180951593
148799	180951594
148799	180951595
148799	180951596
148799	180951597
148799	180951598
148799	180951599
148799	1809516
148799	1809517
148799	1809519
148799	1809520
148799	180954290
148799	180954291
148799	180954292
148799	180954293
148799	180954295
148799	180954296
148799	180954297
148799	180954298
148799	18095430
148799	18095432
148799	18095433
148799	18095434
148799	18095435
148799	18095436
148799	18095437
148799	18095438
148799	18095439
148799	18095450
148799	18095451
148799	18095454
148799	18095456
148799	18095459
148799	1809546
148799	1809604
148799	1809606
148799	1809615
148799	1809618
148799	1809624
148799	1809628
148799	1809629
148799	1809630
148799	1809631
148799	1809632
148799	1809634
148799	1809635
148799	1809637
148799	1809638
148799	1809639
148799	180964
148799	1809650
148799	1809651
148799	1809652
148799	1809653
148799	1809656
148799	1809658
148799	1809659
148799	1809661
148799	1809662
148799	1809663
148799	1809664
148799	1809665
148799	1809666
148799	1809667
148799	1809668
148799	1809669
148799	1809670
148799	1809671
148799	1809672
148799	1809673
148799	1809674
148799	1809675
148799	1809676
148799	1809677
148799	1809678
148799	1809693
148799	1809694
148799	1809696
148799	1809697
148799	1809698
148799	1809707
148799	1809710
148799	1809720
148799	1809721
148799	1809722
148799	1809723
148799	1809727
148799	1809729
148799	1809742
148799	1809743
148799	1809747
148799	1809749
148799	1809750
148799	1809751
148799	1809752
148799	1809753
148799	1809754
148799	1809756
148799	1809757
148799	1809758
148799	1809759
148799	1809760
148799	1809761
148799	1809762
148799	1809763
148799	1809764
148799	1809765
148799	1809767
148799	1809768
148799	1809769
148799	1809771
148799	1809772
148799	1809773
148799	1809774
148799	1809775
148799	1809776
148799	1809778
148799	1809782
148799	1809783
148799	1809785
148799	1809786
148799	1809787
148799	1809789
148799	1809790
148799	1809791
148799	1809796
148799	1809798
148799	1809812
148799	1809814
148799	1809821
148799	1809827
148799	1809828
148799	1809829
148799	1809834
148799	1809835
148799	1809836
148799	1809837
148799	1809838
148799	1809839
148799	1809840
148799	1809841
148799	1809842
148799	1809843
148799	1809844
148799	1809871
148799	1809874
148799	1809888
148799	1809891
148799	18098947
148799	18098948
148799	18098949
148799	1809897
148799	1809928
148799	1809929
148799	1809932
148799	1809938
148799	1809939
148799	1809940
148799	1809941
148799	1809942
148799	1809943
148799	1809944
148799	1809945
148799	1809946
148799	1809952
148799	1809953
148799	1809956
148799	1809990
148799	1809992
148799	1809999
148799	1829201
148799	1829202
148799	1829203
148799	1829205
148799	1829206
148799	1829207
148799	1829208
148799	1829209
148799	1829210
148799	1829212
148799	1829214
148799	1829216
148799	1829217
148799	1829218
148799	1829219
148799	1829222
148799	1829228
148799	1829230
148799	1829232
148799	1829233
148799	1829246
148799	1829248
148799	1829250
148799	1829252
148799	1829255
148799	1829257
148799	1829258
148799	1829259
148799	1829260
148799	1829264
148799	1829265
148799	1829266
148799	1829267
148799	1829268
148799	1829269
148799	1829270
148799	1829271
148799	1829272
148799	1829277
148799	1829280
148799	1829282
148799	1829283
148799	1829287
148799	1829288
148799	1829289
148799	1829290
148799	1829291
148799	1829292
148799	1829293
148799	1829294
148799	1829295
148799	1829296
148799	1829297
148799	1829298
148799	1829302
148799	1829310
148799	1829312
148799	1829313
148799	1829314
148799	1829315
148799	1829316
148799	1829317
148799	1829318
148799	1829319
148799	182932
148799	1829330
148799	1829331
148799	1829332
148799	1829334
148799	1829335
148799	1829336
148799	1829337
148799	1829338
148799	1829339
148799	182934
148799	182935
148799	182936
148799	1829370
148799	1829371
148799	1829372
148799	1829373
148799	1829374
148799	1829376
148799	1829377
148799	182938
148799	1829390
148799	1829391
148799	1829392
148799	1829393
148799	1829394
148799	1829395
148799	1829396
148799	1829397
148799	1829398
148799	1829406
148799	1829418
148799	1829419
148799	1829420
148799	1829421
148799	1829423
148799	1829424
148799	1829425
148799	1829426
148799	1829427
148799	1829428
148799	1829429
148799	1829431
148799	1829432
148799	1829436
148799	1829437
148799	1829438
148799	1829439
148799	1829451
148799	1829452
148799	1829453
148799	1829454
148799	1829455
148799	1829456
148799	1829457
148799	1829458
148799	1829459
148799	182946
148799	1829470
148799	1829471
148799	1829472
148799	1829474
148799	1829475
148799	1829477
148799	1829478
148799	1829479
148799	1829491
148799	1829492
148799	1829493
148799	1829494
148799	1829496
148799	1829497
148799	1829498
148799	1829499
148799	1829502
148799	1829504
148799	1829505
148799	1829506
148799	1829508
148799	1829509
148799	1829510
148799	1829512
148799	1829513
148799	1829514
148799	1829515
148799	1829517
148799	1829518
148799	1829519
148799	1829543
148799	1829606
148799	1829613
148799	1829646
148799	1829653
148799	1829654
148799	1829655
148799	1829657
148799	1829661
148799	1829663
148799	1829665
148799	1829667
148799	1829668
148799	1829676
148799	1829699
148799	1829703
148799	1829704
148799	1829706
148799	1829710
148799	1829740
148799	1829744
148799	1829750
148799	18297550
148799	18297551
148799	18297553
148799	18297554
148799	18297555
148799	18297556
148799	18297557
148799	18297558
148799	18297559
148799	1829760
148799	1829766
148799	1829780
148799	1829788
148799	1829790
148799	1829799
148799	1829802
148799	1829803
148799	1829805
148799	1829815
148799	1829816
148799	1829817
148799	1829819
148799	1829852
148799	1829853
148799	1829854
148799	1829856
148799	1829857
148799	1829862
148799	1829867
148799	1829869
148799	1829873
148799	1829879
148799	1829894
148799	1829899
148799	1829931
148799	1829935
148799	1829940
148799	1829956
148799	1829958
148799	182996
148799	1829972
148799	1829973
148799	1829974
148799	1829975
148799	1829977
148799	1829978
148799	1829980
148799	1829981
148799	1829982
148799	1829983
148799	1829984
148799	1829986
148799	1829991
148800	5934
148803	22330
148803	22331
148803	22332
148803	22333
148803	22334
148803	22340
148803	22341
148803	22344
148803	22345
148803	22346
148803	22347
148803	22350
148803	22351
148803	22352
148803	22353
148803	22354
148803	22360
148803	22361
148803	22362
148803	22363
148803	22364
148803	2237
148803	22385
148803	22386
148803	22387
148803	22388
148803	22389
148803	22390
148803	22391
148803	22392
148803	22393
148803	22394
148804	35871
148805	35810
148805	35820
148805	35829
148805	35830
148805	35860
148805	358700
148805	35873
148805	35875
148805	35876
148805	358800
148806	338
148806	339
148807	592609
148807	59261
148807	59262
148807	592638
148807	592639
148807	59264
148807	59265
148810	648
148811	2271
148811	227201
148811	2272039
148811	22739
148812	88213
148813	248206
148813	24898
148814	25250
148814	25259
148814	25260
148814	25262
148814	25265
148814	25266
148815	25111
148817	96773
148818	96770
148818	96777
148818	96779
148819	6857
148820	685
148821	4033851
148821	4033951
148821	409
148823	52243
148823	52287
148823	52312
148823	52313
148823	52314
148823	52317
148823	52323
148823	52324
148823	52325
148823	52341
148823	52351
148823	52352
148823	52353
148823	52354
148823	52356
148823	52374
148823	52381
148823	52389
148823	52393
148823	52415
148823	52438
148823	52445
148823	52463
148823	52466
148823	52469
148823	52475
148823	52487
148823	52488
148823	52498
148823	52612
148823	52613
148823	52615
148823	52616
148823	52623
148823	52624
148823	52625
148823	52626
148823	52627
148823	52632
148823	52634
148823	52637
148823	52638
148823	52641
148823	52645
148823	52647
148823	52653
148823	52674
148823	52715
148823	52721
148823	52727
148823	52732
148823	52736
148823	52741
148823	52742
148823	52744
148823	52747
148823	52755
148823	52758
148823	52762
148823	52767
148823	52791
148823	52823
148823	52831
148823	52842
148823	52862
148823	52891
148823	52892
148823	52916
148823	52917
148823	52922
148823	52951
148823	52958
148823	52962
148823	52965
148823	52967
148823	52968
148823	52971
148823	52981
148823	52986
148823	52987
148823	52997
148824	52228
148824	52229
148824	52232
148824	52241
148824	52294
148824	52494
148824	52591
148824	52595
148824	52614
148824	52656
148824	52772
148824	52833
148824	52834
148824	52867
148824	52868
148824	52871
148825	52284
148825	52288
148825	52322
148825	52384
148825	52392
148825	52435
148825	52452
148825	52472
148825	52481
148825	52622
148825	52631
148825	52633
148825	52642
148825	52644
148825	52648
148825	52662
148825	52676
148825	52687
148825	52726
148825	52734
148825	52753
148825	52754
148825	52756
148825	52821
148825	52861
148825	52866
148825	52878
148825	52921
148826	52222
148826	52449
148826	52477
148826	52664
148826	52722
148826	52771
148827	52238
148827	52271
148827	52272
148827	52378
148827	52436
148827	52451
148827	52453
148827	52464
148827	52474
148827	52597
148827	52618
148827	52636
148827	52639
148827	52667
148827	52668
148827	52669
148827	52673
148827	52686
148827	52712
148827	52713
148827	52733
148827	52735
148827	52757
148827	52775
148827	52779
148827	52786
148827	52829
148827	52836
148827	52841
148827	52877
148827	52983
148827	52993
148827	52999
148828	52231
148828	52244
148828	52246
148828	52311
148828	52427
148828	52434
148828	52468
148828	52493
148828	52646
148828	52661
148828	52665
148828	52714
148828	52728
148828	52773
148828	52782
148828	52783
148828	52826
148828	52828
148828	52938
148828	52961
148829	52442
148829	52443
148829	52444
148829	52461
148829	52462
148829	52473
148829	52492
148829	52777
148829	52844
148829	52899
148829	52998
148830	52133
148830	52155
148830	52181
148831	521222
148831	521228
148831	521229
148831	521231
148831	521232
148831	521238
148831	521241
148831	521243
148831	521244
148831	521246
148831	521271
148831	521272
148831	521284
148831	521287
148831	521288
148831	521294
148831	521311
148831	521312
148831	521313
148831	521314
148831	521317
148831	521322
148831	521323
148831	521324
148831	521325
148831	521341
148831	521351
148831	521352
148831	521353
148831	521354
148831	521356
148831	521374
148831	521378
148831	521381
148831	521384
148831	521389
148831	521392
148831	521393
148831	521415
148831	521427
148831	521434
148831	521435
148831	521436
148831	521438
148831	521442
148831	521443
148831	521444
148831	521445
148831	521449
148831	521451
148831	521452
148831	521453
148831	521461
148831	521462
149290	375292
149290	375295
149290	375297
149290	375298
149290	37533
149291	375602
149292	375291
149292	375293
149292	375296
149292	375299
149292	37544
149293	22170
149294	22177
149295	4158
89899	37517
94651	37529
148856	2265077
87232	60145
97775	221338
97421	22176
97846	25565
97846	25571
148831	521463
148831	521464
148831	521466
148831	521468
148831	521469
148831	521472
148831	521473
148831	521474
148831	521475
148831	521477
148831	521481
148831	521487
148831	521488
148831	521492
148831	521493
148831	521494
148831	521498
148831	521591
148831	521595
148831	521597
148831	521612
148831	521613
148831	521614
148831	521615
148831	521616
148831	521618
148831	521622
148831	521623
148831	521624
148831	521625
148831	521626
148831	521627
148831	521631
148831	521632
148831	521633
148831	521634
148831	521636
148831	521637
148831	521638
148831	521639
148831	521641
148831	521642
148831	521644
148831	521645
148831	521646
148831	521647
148831	521648
148831	521653
148831	521656
148831	521661
148831	521662
148831	521664
148831	521665
148831	521667
148831	521668
148831	521669
148831	521673
148831	521674
148831	521676
148831	521686
148831	521687
148831	521712
148831	521713
148831	521714
148831	521715
148831	521721
148831	521722
148831	521726
148831	521727
148831	521728
148831	521732
148831	521733
148831	521734
148831	521735
148831	521736
148831	521741
148831	521742
148831	521744
148831	521747
148831	521753
148831	521754
148831	521755
148831	521756
148831	521757
148831	521758
148831	521762
148831	521767
148831	521771
148831	521772
148831	521773
148831	521775
148831	521777
148831	521779
148831	521782
148831	521783
148831	521786
148831	521791
148831	521821
148831	521823
148831	521826
148831	521828
148831	521829
148831	521831
148831	521833
148831	521834
148831	521836
148831	521841
148831	521842
148831	521844
148831	521861
148831	521862
148831	521866
148831	521867
148831	521868
148831	521871
148831	521877
148831	521878
148831	521891
148831	521892
148831	521899
148831	521916
148831	521917
148831	521921
148831	521922
148831	521938
148831	521951
148831	521958
148831	521961
148831	521962
148831	521965
148831	521967
148831	521968
148831	521971
148831	521981
148831	521983
148831	521986
148831	521987
148831	521993
148831	521997
148831	521998
148831	521999
148832	5233
148832	5255
148832	5281
148833	9377
148834	9378
148835	23670
148836	23672
148837	23675
148837	23677
148838	23621
148838	23622
148838	23636
148838	23674
148838	2368776
148839	35567
148840	2131
148841	21380
148842	1264581
148842	1264582
148842	1264583
148842	1264584
148843	1268720
148843	1268721
148843	1268722
148843	1268724
148843	1268725
148843	1268726
148843	1268732
148843	1268734
148843	1268736
148843	1268783
148843	1268785
148843	1268788
148844	29773
148844	29774
148845	297600
148845	297622
148846	61261
148846	61262
148846	6173
148846	61861
148846	61862
148846	61863
148846	61864
148846	61865
148846	61870
148846	61871
148846	61872
148846	61873
148846	61874
148846	61881
148846	61882
148846	61883
148846	61884
148846	61892
148846	61893
148846	61894
148847	6113
148848	611451
148848	611452
148848	611453
148849	88018
148850	88019
148851	88011
148852	88016
148853	3270
148854	5533
148855	359882970
148856	2265050
148858	35796
148859	357700
148859	3577777
148860	243123
148860	24342
148860	24343
148860	243770
148861	45802
148861	45803
148861	45804
148861	45805
148861	45806
148861	45807
148861	45808
148862	1767611
148862	1767612
148862	1767613
148862	1767614
148862	1767615
148862	1767616
148863	1767441
148863	17675033
148863	17675034
148864	593439
148865	593820
148865	593821
148865	593822
148865	593823
148865	593824
148865	59396
148866	2011
148866	2014
148868	37270
148869	37255
148869	37258
148870	251910
148870	251911
148870	251912
148870	251913
148870	2519580
148870	2519581
148870	2519582
148870	2519583
148871	4932
148874	5022222
148874	5022223
148874	5022320
148874	5022321
148874	5022322
148874	5022323
148874	5022324
148874	502241
148874	5022420
148874	5022421
148874	5022422
148874	5022423
148874	5022424
148874	5022425
148874	5022426
148874	502470
148874	502471
148874	502472
148874	502473
148874	5024740
148874	5024741
148874	502501
148874	502511
148874	502512
148874	502513
148874	5025310
148874	5025311
148874	502541
148874	502542
148874	502543
148874	502544
148874	502545
148874	502546
148874	502547
148874	502548
148874	502549
148874	5025510
148874	5025511
148874	5025512
148874	5025513
148874	5025514
148874	5025515
148874	5025516
148874	5025517
148874	5025531
148874	5025532
148874	5025533
148874	5025534
148874	5025535
148874	5025536
148874	5025537
148874	5025538
148874	5025539
148874	5025543
148874	5025544
148874	5025554
148874	5025555
148874	5025556
148874	5025557
148874	5025558
148874	5025559
148874	502556
148874	502557
148874	5025582
148874	5025583
148874	5025584
148874	5025585
148874	5025586
148874	5025587
148874	5025588
148874	5025589
148874	502559
148874	502561
148874	502562
148874	502563
148874	502569
148874	5025710
148874	5025711
148874	5025712
148874	5025713
148874	5025714
148874	5025715
148874	5025716
148874	5025717
148874	5025718
148874	5025810
148874	5025811
148874	5025812
148874	5025813
148874	5025814
148874	5025815
148874	5025816
148874	5025817
148874	5025818
148874	502582
148874	502583
148874	502584
148874	502585
148874	502586
148874	502587
148874	5025910
148874	5025911
148874	5025912
148874	5025913
148874	5025914
148874	502592
148874	502593
148874	502594
148874	502595
148874	502596
148874	502597
148874	502598
148874	5026620
148874	5026621
148874	5026623
148874	5027723
148874	5027820
148874	5027821
148874	5027822
148874	5027823
148874	5027920
148875	592600
148875	592601
148875	592602
148875	592603
148875	592604
148875	59266
148875	59267
148875	59268
148875	59269
148875	592800
148876	87078
148877	87039
148878	87060
148879	98935
148879	98936
148879	98937
148880	35383
148881	353700
148882	353818
148883	35376
148884	39319
148885	39313
148886	22560
148887	2252170
148888	254770
148888	254771
148888	254772
148888	254773
148889	9608
148890	9609
148891	38268
148892	38263
148892	38269
148893	38267
148894	212520
148894	212521
148894	212525
148894	212530
148894	212531
148894	212532
148895	212529
148895	212538
148896	212640
148896	212646
148896	212647
148897	212526
148897	212527
148897	212533
148897	212534
148898	234809
148899	2347028
148899	2347029
148899	2348190
148899	2348191
148900	22723
148900	22790
148901	5119804
148901	5119805
148901	5119806
148901	5119807
148901	5119808
148901	5119809
148901	511986
148901	511987
148901	511989
148901	511991
148901	511992
148901	511993
148901	5119943
148901	5119946
148901	5119947
148901	5119948
148901	5119949
148901	511997
148902	4812
148903	403
148904	7954
148905	882346
148906	88242
148907	883
148908	9665
148909	96659
148910	2787
148911	24915
148912	24994
148913	668
148914	186829
148914	1868301
148914	1868302
148914	1868303
148914	1868304
148914	1868305
148914	1868306
148914	1868307
148914	1868308
148914	1868309
148914	1868310
148914	1868312
148914	1868313
148914	1868314
148914	1868315
148914	1868316
148914	1868317
148914	1868318
148914	1868319
148914	186832
148914	186833
148914	186834
148914	186835
148914	186836
148914	186837
148914	186838
148914	186839
148915	9054285
148915	9054286
148915	9054287
148915	9054288
148916	9716
148917	25679
148918	256902
148919	44870
148919	44871
148919	44872
148919	44873
148920	380552
148921	38032
148922	38092
148923	38091
86470	39377
89385	234705
89386	234703
89386	234706
86703	359988
86703	359989
86708	49700
86708	49701
87027	35382
89943	21366
89944	21377
89944	21379
89946	21355
89970	1246256
89970	1246257
89970	1246258
89970	1246259
89970	124626
89970	1246530
89970	1246531
89970	1246532
89970	1246533
89970	1246534
89970	124682
89970	124683
90003	22675
90006	22671
87228	37250
87228	37251
87228	37252
87228	372530
87228	372534
87228	372537
87228	372538
87228	372539
87228	372590
87228	372591
87233	6010
87233	60149
82994	60147
83035	33653
83035	33658
83035	33659
83036	336365
83036	336366
83036	336367
83036	336368
83036	336369
83036	33637
83036	33642
83036	33643
83036	33645
83036	33647
83036	33648
83036	33654
83037	336040
83037	336041
83037	33605
83037	336064
83037	336360
83037	336361
83037	336362
83037	336363
83037	336364
83037	33646
83037	33655
83040	49157
83040	49163
83040	49177
83040	49178
83042	49116
83042	49118
83042	4912
83042	4913
83042	4918
83042	49191
83042	49192
83042	49193
83042	49194
83044	49152
